,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_F,sexo_M,posse_de_veiculo_N,posse_de_veiculo_Y,posse_de_imovel_N,posse_de_imovel_Y,tipo_renda_Commercial associate,tipo_renda_Pensioner,tipo_renda_State servant,tipo_renda_Student,tipo_renda_Working,educacao_Academic degree,educacao_Higher education,educacao_Incomplete higher,educacao_Lower secondary,educacao_Secondary / secondary special,estado_civil_Civil marriage,estado_civil_Married,estado_civil_Separated,estado_civil_Single / not married,estado_civil_Widow,tipo_residencia_Co-op apartment,tipo_residencia_House / apartment,tipo_residencia_Municipal apartment,tipo_residencia_Office apartment,tipo_residencia_Rented apartment,tipo_residencia_With parents
11265,32.31780821917808,5.846575342465753,1,0,0,0,2.0,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11266,52.92328767123288,31.621917808219177,1,0,0,0,2.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11267,52.92328767123288,31.621917808219177,1,0,0,0,2.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11268,52.92328767123288,31.621917808219177,1,0,0,0,2.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11269,52.92328767123288,31.621917808219177,1,0,0,0,2.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11270,52.92328767123288,31.621917808219177,1,0,0,0,2.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11271,49.85479452054795,12.104109589041096,1,1,0,0,2.0,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11272,49.85479452054795,12.104109589041096,1,1,0,0,2.0,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11273,49.85479452054795,12.104109589041096,1,1,0,0,2.0,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11274,46.2958904109589,20.02739726027397,1,1,1,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11275,46.2958904109589,20.02739726027397,1,1,1,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11276,46.2958904109589,20.02739726027397,1,1,1,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11277,46.2958904109589,20.02739726027397,1,1,1,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11278,46.2958904109589,20.02739726027397,1,1,1,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11279,46.2958904109589,20.02739726027397,1,1,1,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11280,46.2958904109589,20.02739726027397,1,1,1,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11281,30.942465753424656,9.687671232876712,1,0,1,0,3.0,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11282,30.942465753424656,9.687671232876712,1,0,1,0,3.0,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11283,39.654794520547945,2.767123287671233,1,1,0,0,3.0,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11284,39.654794520547945,2.767123287671233,1,1,0,0,3.0,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11285,39.654794520547945,2.767123287671233,1,1,0,0,3.0,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11286,38.61095890410959,1.9287671232876715,1,1,0,0,3.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11287,46.7945205479452,7.438356164383562,1,0,1,0,4.0,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
11288,24.75068493150685,1.841095890410959,1,0,0,1,1.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
11289,30.350684931506848,10.849315068493151,1,0,0,0,4.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
11290,30.350684931506848,10.849315068493151,1,0,0,0,4.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
11291,30.350684931506848,10.849315068493151,1,0,0,0,4.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
11292,62.52328767123288,-1000.6657534246576,1,0,1,0,2.0,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11293,34.5013698630137,7.772602739726027,1,0,0,0,4.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
11294,34.367123287671234,3.0986301369863014,1,1,0,0,5.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
11295,55.09315068493151,2.347945205479452,1,1,1,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11296,55.09315068493151,2.347945205479452,1,1,1,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11297,34.723287671232875,3.76986301369863,1,1,0,0,4.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11298,28.646575342465752,5.35068493150685,1,1,0,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11299,28.646575342465752,5.35068493150685,1,1,0,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11300,56.92054794520548,7.52054794520548,1,1,1,0,2.0,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11301,56.92054794520548,7.52054794520548,1,1,1,0,2.0,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11302,56.92054794520548,7.52054794520548,1,1,1,0,2.0,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11303,56.92054794520548,7.52054794520548,1,1,1,0,2.0,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11304,56.92054794520548,7.52054794520548,1,1,1,0,2.0,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11305,56.92054794520548,7.52054794520548,1,1,1,0,2.0,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11306,56.92054794520548,7.52054794520548,1,1,1,0,2.0,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11307,59.71780821917808,-1000.6657534246576,1,0,0,0,2.0,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11308,59.71780821917808,-1000.6657534246576,1,0,0,0,2.0,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11309,48.88493150684931,4.767123287671233,1,0,0,0,2.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11310,44.8986301369863,-1000.6657534246576,1,0,0,0,3.0,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11311,52.87397260273973,1.6821917808219178,1,0,1,0,2.0,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
11312,29.63013698630137,7.687671232876712,1,0,0,0,3.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11313,29.734246575342464,0.6821917808219178,1,0,1,0,1.0,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11314,37.92876712328767,-1000.6657534246576,1,0,0,0,3.0,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11315,29.72876712328767,2.263013698630137,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11316,57.10958904109589,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11317,30.413698630136988,0.2630136986301369,1,1,0,0,3.0,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11318,30.413698630136988,0.2630136986301369,1,1,0,0,3.0,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11319,30.413698630136988,0.2630136986301369,1,1,0,0,3.0,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11320,30.413698630136988,0.2630136986301369,1,1,0,0,3.0,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11321,37.35342465753425,4.76986301369863,1,0,0,0,4.0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11322,37.35342465753425,4.76986301369863,1,0,0,0,4.0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11323,48.38356164383562,8.934246575342465,1,1,1,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11324,64.62191780821918,-1000.6657534246576,1,0,0,0,2.0,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11325,64.62191780821918,-1000.6657534246576,1,0,0,0,2.0,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11326,64.62191780821918,-1000.6657534246576,1,0,0,0,2.0,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11327,64.62191780821918,-1000.6657534246576,1,0,0,0,2.0,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11328,64.95890410958904,27.367123287671237,1,0,1,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
11329,42.81643835616438,-1000.6657534246576,1,0,0,1,2.0,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11330,55.66849315068493,10.852054794520548,1,1,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11331,55.66849315068493,10.852054794520548,1,1,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11332,55.66849315068493,10.852054794520548,1,1,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11333,55.66849315068493,10.852054794520548,1,1,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11334,55.66849315068493,10.852054794520548,1,1,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11335,32.81643835616438,1.0136986301369864,1,0,0,0,4.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11336,32.81643835616438,1.0136986301369864,1,0,0,0,4.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11337,40.23835616438356,20.27671232876712,1,1,1,0,3.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
11338,40.23835616438356,20.27671232876712,1,1,1,0,3.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
11339,40.23835616438356,20.27671232876712,1,1,1,0,3.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
11340,40.23835616438356,20.27671232876712,1,1,1,0,3.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
11341,32.93698630136986,6.347945205479452,1,0,0,0,4.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11342,47.465753424657535,2.0931506849315067,1,0,1,0,3.0,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11343,38.23287671232877,5.18082191780822,1,0,0,0,4.0,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11344,55.23561643835617,3.0136986301369864,1,1,1,0,1.0,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
11345,34.35068493150685,13.687671232876712,1,0,0,0,2.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11346,48.84109589041096,10.438356164383562,1,0,0,0,1.0,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
11347,43.64383561643836,10.26849315068493,1,1,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11348,61.69041095890411,4.684931506849315,1,0,1,0,2.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11349,42.83561643835616,5.095890410958904,1,0,0,0,4.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
11350,43.865753424657534,4.517808219178082,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11351,43.865753424657534,4.517808219178082,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11352,43.865753424657534,4.517808219178082,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11353,43.865753424657534,4.517808219178082,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11354,43.865753424657534,4.517808219178082,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11355,43.865753424657534,4.517808219178082,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11356,43.865753424657534,4.517808219178082,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11357,43.865753424657534,4.517808219178082,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11358,54.6054794520548,8.605479452054794,1,1,0,0,2.0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11359,39.47123287671233,3.684931506849315,1,0,0,0,1.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
11360,39.47123287671233,3.684931506849315,1,0,0,0,1.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
11361,39.47123287671233,3.684931506849315,1,0,0,0,1.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
11362,39.47123287671233,3.684931506849315,1,0,0,0,1.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
11363,39.47123287671233,3.684931506849315,1,0,0,0,1.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
11364,39.47123287671233,3.684931506849315,1,0,0,0,1.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
11365,37.83013698630137,5.016438356164383,1,0,0,0,5.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11366,54.778082191780825,-1000.6657534246576,1,0,0,0,3.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11367,54.778082191780825,-1000.6657534246576,1,0,0,0,3.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11368,35.676712328767124,10.76986301369863,1,1,1,0,3.0,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11369,37.78904109589041,7.2684931506849315,1,1,1,0,4.0,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11370,37.78904109589041,7.2684931506849315,1,1,1,0,4.0,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11371,37.78904109589041,7.2684931506849315,1,1,1,0,4.0,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11372,37.78904109589041,7.2684931506849315,1,1,1,0,4.0,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11373,63.84657534246576,8.772602739726027,1,0,1,1,1.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11374,63.84657534246576,8.772602739726027,1,0,1,1,1.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11375,42.36164383561644,0.6794520547945205,1,0,1,0,3.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11376,36.17808219178082,5.35068493150685,1,1,1,0,3.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11377,58.81095890410959,21.85753424657534,1,0,0,0,2.0,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11378,42.11506849315069,1.515068493150685,1,0,0,0,3.0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11379,54.36438356164384,5.265753424657534,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11380,54.36438356164384,5.265753424657534,1,0,0,0,2.0,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11381,28.77260273972603,10.353424657534246,1,0,1,0,3.0,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11382,68.06301369863014,-1000.6657534246576,1,0,0,0,1.0,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11383,68.06301369863014,-1000.6657534246576,1,0,0,0,1.0,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11384,47.57808219178082,8.438356164383562,1,0,0,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11385,47.57808219178082,8.438356164383562,1,0,0,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11386,47.57808219178082,8.438356164383562,1,0,0,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11387,47.57808219178082,8.438356164383562,1,0,0,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11388,47.57808219178082,8.438356164383562,1,0,0,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11389,37.895890410958906,1.178082191780822,1,1,0,0,4.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11390,39.84383561643836,5.767123287671233,1,0,0,0,2.0,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11391,44.915068493150685,1.841095890410959,1,0,1,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11392,28.375342465753423,3.180821917808219,1,0,0,0,3.0,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11393,44.38082191780822,10.26849315068493,1,0,0,0,2.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11394,48.41917808219178,18.024657534246572,1,0,0,0,2.0,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11395,47.778082191780825,18.775342465753425,1,0,0,0,2.0,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11396,47.778082191780825,18.775342465753425,1,0,0,0,2.0,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11397,47.778082191780825,18.775342465753425,1,0,0,0,2.0,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11398,47.778082191780825,18.775342465753425,1,0,0,0,2.0,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11399,59.136986301369866,-1000.6657534246576,1,0,1,0,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11400,59.136986301369866,-1000.6657534246576,1,0,1,0,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11401,59.136986301369866,-1000.6657534246576,1,0,1,0,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11402,59.136986301369866,-1000.6657534246576,1,0,1,0,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11403,59.136986301369866,-1000.6657534246576,1,0,1,0,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11404,59.136986301369866,-1000.6657534246576,1,0,1,0,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11405,50.2054794520548,4.928767123287671,1,0,0,0,1.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
11406,64.81369863013698,-1000.6657534246576,1,0,0,0,1.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
11407,35.04383561643836,1.2602739726027397,1,0,0,0,3.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11408,35.04383561643836,1.2602739726027397,1,0,0,0,3.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11409,34.85479452054795,14.605479452054794,1,0,0,0,3.0,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11410,27.019178082191782,8.186301369863013,1,1,1,0,3.0,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11411,27.019178082191782,8.186301369863013,1,1,1,0,3.0,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11412,28.693150684931503,5.347945205479452,1,1,0,0,3.0,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
11413,65.51780821917808,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11414,65.51780821917808,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11415,65.51780821917808,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11416,67.12328767123287,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
11417,67.12328767123287,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
11418,67.12328767123287,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
11419,67.12328767123287,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
